1.005	0.48	0.275625
1.005	0.49	0.265225
1.005	0.5	0.255025
1.005	0.51	0.245025
1.005	0.52	0.235225
1.005	0.53	0.225625
1.005	0.54	0.216225
1.005	0.55	0.207025
1.005	0.56	0.198025
1.005	0.57	0.189225
1.005	0.58	0.180625
1.005	0.59	0.172225
1.005	0.6	0.164025
1.005	0.61	0.156025
1.005	0.62	0.148225
1.005	0.63	0.140625
1.005	0.64	0.133225
1.005	0.65	0.126025
1.005	0.66	0.119025
1.005	0.67	0.112225
1.005	0.68	0.105625
1.005	0.69	0.0992249
1.005	0.7	0.0930249
1.005	0.71	0.0870249
1.005	0.72	0.0812249
1.005	0.73	0.0756249
1.005	0.74	0.0702249
1.005	0.75	0.0650249
1.005	0.76	0.0600249
1.005	0.77	0.0552249
1.005	0.78	0.0506249
1.005	0.79	0.0462249
1.005	0.8	0.0420249
1.005	0.81	0.0380249
1.005	0.82	0.0342249
1.005	0.83	0.0306249
1.005	0.84	0.0272249
1.005	0.85	0.0240249
1.005	0.86	0.0210249
1.005	0.87	0.0182249
1.005	0.88	0.0156249
1.005	0.89	0.0132249
1.005	0.9	0.0110249
1.005	0.91	0.00902494
1.005	0.92	0.00722494
1.005	0.93	0.00562494
1.005	0.94	0.00422494
1.005	0.95	0.00302494
1.005	0.96	0.00202494
1.005	0.97	0.00122494
1.005	0.98	0.000624936
1.005	0.99	0.000224936
1.005	1	2.49357e-05
1.005	1.01	2.49357e-05
1.005	1.02	0.000224936
1.005	1.03	0.000624936
1.005	1.04	0.00122494
1.005	1.05	0.00202494
1.005	1.06	0.00302494
1.005	1.07	0.00422494
1.005	1.08	0.00562494
1.005	1.09	0.00722494
1.005	1.1	0.00902494
1.005	1.11	0.0110249
1.005	1.12	0.0132249
1.005	1.13	0.0156249
1.005	1.14	0.0182249
1.005	1.15	0.0210249
1.005	1.16	0.0240249
1.005	1.17	0.0272249
1.005	1.18	0.0306249
1.005	1.19	0.0342249
1.005	1.2	0.0380249
1.005	1.21	0.0420249
1.005	1.22	0.0462249
1.005	1.23	0.0506249
1.005	1.24	0.0552249
1.005	1.25	0.0600249
1.005	1.26	0.0650249
1.005	1.27	0.0702249
1.005	1.28	0.0756249
1.005	1.29	0.0812249
1.005	1.3	0.0870249
1.005	1.31	0.0930249
1.005	1.32	0.0992249
1.005	1.33	0.105625
1.005	1.34	0.112225
1.005	1.35	0.119025
1.005	1.36	0.126025
1.005	1.37	0.133225
1.005	1.38	0.140625
1.005	1.39	0.148225
1.005	1.4	0.156025
1.005	1.41	0.164025
1.005	1.42	0.172225
1.005	1.43	0.180625
1.005	1.44	0.189225
1.005	1.45	0.198025
1.005	1.46	0.207025
1.005	1.47	0.216225
1.005	1.48	0.225625
1.005	1.49	0.235225
1.005	1.5	0.245025
1.005	1.51	0.255025
1.005	1.52	0.265225
1.005	1.53	0.275625
1.005	1.54	0.286225
1.005	1.55	0.297025
1.005	1.56	0.308025
1.005	1.57	0.319225
1.005	1.58	0.330625
1.005	1.59	0.342225
1.005	1.6	0.354025
1.005	1.61	0.366025
1.005	1.62	0.378225
1.005	1.63	0.390625
1.005	1.64	0.403225
1.005	1.65	0.416025
1.005	1.66	0.429025
1.005	1.67	0.442225
1.005	1.68	0.455625
1.005	1.69	0.469225
1.005	1.7	0.483025
1.005	1.71	0.497025
1.005	1.72	0.511225
1.005	1.73	0.525625
1.005	1.74	0.540225
1.005	1.75	0.555025
1.005	1.76	0.570025
1.005	1.77	0.585225
1.005	1.78	0.600625
1.005	1.79	0.616225
1.005	1.8	0.632025
1.005	1.81	0.648025
1.005	1.82	0.664225
1.005	1.83	0.680625
1.005	1.84	0.697225
1.005	1.85	0.714025
1.005	1.86	0.731025
1.005	1.87	0.748225
1.005	1.88	0.765625
1.005	1.89	0.783225
1.005	1.9	0.801025
1.005	1.91	0.819025
1.005	1.92	0.837225
1.005	1.93	0.855625
1.005	1.94	0.874225
1.005	1.95	0.893025
1.005	1.96	0.912025
1.005	1.97	0.931225
1.005	1.98	0.950625
1.005	1.99	0.970225
1.005	2	0.990025
1.01	0	1.0201
1.01	0.01	1
1.01	0.02	0.9801
1.01	0.03	0.9604
1.01	0.04	0.9409
1.01	0.05	0.9216
1.01	0.06	0.9025
1.01	0.07	0.8836
1.01	0.08	0.8649
1.01	0.09	0.8464
1.01	0.1	0.8281
1.01	0.11	0.81
1.01	0.12	0.7921
1.01	0.13	0.7744
1.01	0.14	0.7569
1.01	0.15	0.7396
1.01	0.16	0.7225
1.01	0.17	0.7056
1.01	0.18	0.6889
1.01	0.19	0.6724
1.01	0.2	0.6561
1.01	0.21	0.64
1.01	0.22	0.6241
1.01	0.23	0.6084
1.01	0.24	0.5929
1.01	0.25	0.5776
1.01	0.26	0.5625
1.01	0.27	0.5476
1.01	0.28	0.5329
1.01	0.29	0.5184
1.01	0.3	0.5041
1.01	0.31	0.49
1.01	0.32	0.4761
1.01	0.33	0.4624
1.01	0.34	0.4489
1.01	0.35	0.4356
1.01	0.36	0.4225
1.01	0.37	0.4096
1.01	0.38	0.3969
1.01	0.39	0.3844
1.01	0.4	0.3721
1.01	0.41	0.36
1.01	0.42	0.3481
1.01	0.43	0.3364
1.01	0.44	0.3249
1.01	0.45	0.3136
1.01	0.46	0.3025
1.01	0.47	0.2916
1.01	0.48	0.2809
1.01	0.49	0.2704
1.01	0.5	0.2601
1.01	0.51	0.25
1.01	0.52	0.2401
1.01	0.53	0.2304
1.01	0.54	0.2209
1.01	0.55	0.2116
1.01	0.56	0.2025
1.01	0.57	0.1936
1.01	0.58	0.1849
1.01	0.59	0.1764
1.01	0.6	0.1681
1.01	0.61	0.16
1.01	0.62	0.1521
1.01	0.63	0.1444
1.01	0.64	0.1369
1.01	0.65	0.1296
1.01	0.66	0.1225
1.01	0.67	0.1156
1.01	0.68	0.1089
1.01	0.69	0.1024
1.01	0.7	0.0960999
1.01	0.71	0.0899999
1.01	0.72	0.0840999
1.01	0.73	0.0783999
1.01	0.74	0.0728999
1.01	0.75	0.0675999
1.01	0.76	0.0624999
1.01	0.77	0.0575999
1.01	0.78	0.0528999
1.01	0.79	0.0483999
1.01	0.8	0.0440999
1.01	0.81	0.0399999
1.01	0.82	0.0360999
1.01	0.83	0.0323999
1.01	0.84	0.0288999
1.01	0.85	0.0255999
1.01	0.86	0.0224999
1.01	0.87	0.0195999
1.01	0.88	0.0168999
1.01	0.89	0.0143999
1.01	0.9	0.0120999
1.01	0.91	0.00999987
1.01	0.92	0.00809987
1.01	0.93	0.00639987
1.01	0.94	0.00489987
1.01	0.95	0.00359987
1.01	0.96	0.00249987
1.01	0.97	0.00159987
1.01	0.98	0.000899871
1.01	0.99	0.000399871
1.01	1	9.98714e-05
1.01	1.01	-1.28558e-07
1.01	1.02	9.98715e-05
1.01	1.03	0.000399872
1.01	1.04	0.000899872
1.01	1.05	0.00159987
1.01	1.06	0.00249987
1.01	1.07	0.00359987
1.01	1.08	0.00489987
1.01	1.09	0.00639987
1.01	1.1	0.00809987
1.01	1.11	0.00999987
1.01	1.12	0.0120999
1.01	1.13	0.0143999
1.01	1.14	0.0168999
1.01	1.15	0.0195999
1.01	1.16	0.0224999
1.01	1.17	0.0255999
1.01	1.18	0.0288999
1.01	1.19	0.0323999
1.01	1.2	0.0360999
1.01	1.21	0.0399999
1.01	1.22	0.0440999
1.01	1.23	0.0483999
1.01	1.24	0.0528999
1.01	1.25	0.0575999
1.01	1.26	0.0624999
