# X	Y	T(x,y)
1.05000000e+00	2.00000000e+00	9.02500000e-01

1.10000000e+00	0.00000000e+00	1.21000000e+00
1.10000000e+00	1.00000000e-01	9.99999998e-01
1.10000000e+00	2.00000000e-01	8.09999995e-01
1.10000000e+00	3.00000000e-01	6.39999993e-01
1.10000000e+00	4.00000000e-01	4.89999991e-01
1.10000000e+00	5.00000000e-01	3.59999990e-01
1.10000000e+00	6.00000000e-01	2.49999989e-01
1.10000000e+00	7.00000000e-01	1.59999987e-01
1.10000000e+00	8.00000000e-01	8.99999868e-02
1.10000000e+00	9.00000000e-01	3.99999865e-02
1.10000000e+00	1.00000000e+00	9.99998648e-03
1.10000000e+00	1.10000000e+00	-1.31894972e-08
1.10000000e+00	1.20000000e+00	9.99998746e-03
1.10000000e+00	1.30000000e+00	3.99999884e-02
1.10000000e+00	1.40000000e+00	8.99999896e-02
1.10000000e+00	1.50000000e+00	1.59999991e-01
1.10000000e+00	1.60000000e+00	2.49999993e-01
1.10000000e+00	1.70000000e+00	3.59999994e-01
1.10000000e+00	1.80000000e+00	4.89999996e-01
1.10000000e+00	1.90000000e+00	6.39999998e-01
1.10000000e+00	2.00000000e+00	8.10000000e-01

1.15000000e+00	0.00000000e+00	1.32250000e+00
1.15000000e+00	1.00000000e-01	1.10250000e+00
1.15000000e+00	2.00000000e-01	9.02499993e-01
1.15000000e+00	3.00000000e-01	7.22499990e-01
1.15000000e+00	4.00000000e-01	5.62499988e-01
1.15000000e+00	5.00000000e-01	4.22499985e-01
1.15000000e+00	6.00000000e-01	3.02499983e-01
1.15000000e+00	7.00000000e-01	2.02499982e-01
1.15000000e+00	8.00000000e-01	1.22499981e-01
1.15000000e+00	9.00000000e-01	6.24999804e-02
1.15000000e+00	1.00000000e+00	2.24999804e-02
1.15000000e+00	1.10000000e+00	2.49998086e-03
1.15000000e+00	1.20000000e+00	2.49998180e-03
1.15000000e+00	1.30000000e+00	2.24999832e-02
1.15000000e+00	1.40000000e+00	6.24999849e-02
1.15000000e+00	1.50000000e+00	1.22499987e-01
1.15000000e+00	1.60000000e+00	2.02499989e-01
1.15000000e+00	1.70000000e+00	3.02499992e-01
1.15000000e+00	1.80000000e+00	4.22499995e-01
1.15000000e+00	1.90000000e+00	5.62499997e-01
1.15000000e+00	2.00000000e+00	7.22500000e-01

1.20000000e+00	0.00000000e+00	1.44000000e+00
1.20000000e+00	1.00000000e-01	1.21000000e+00
1.20000000e+00	2.00000000e-01	9.99999991e-01
1.20000000e+00	3.00000000e-01	8.09999988e-01
1.20000000e+00	4.00000000e-01	6.39999984e-01
1.20000000e+00	5.00000000e-01	4.89999981e-01
1.20000000e+00	6.00000000e-01	3.59999979e-01
1.20000000e+00	7.00000000e-01	2.49999977e-01
1.20000000e+00	8.00000000e-01	1.59999976e-01
1.20000000e+00	9.00000000e-01	8.99999749e-02
1.20000000e+00	1.00000000e+00	3.99999749e-02
1.20000000e+00	1.10000000e+00	9.99997553e-03
1.20000000e+00	1.20000000e+00	-2.32758477e-08
1.20000000e+00	1.30000000e+00	9.99997846e-03
1.20000000e+00	1.40000000e+00	3.99999807e-02
1.20000000e+00	1.50000000e+00	8.99999833e-02
1.20000000e+00	1.60000000e+00	1.59999986e-01
1.20000000e+00	1.70000000e+00	2.49999990e-01
1.20000000e+00	1.80000000e+00	3.59999993e-01
1.20000000e+00	1.90000000e+00	4.89999996e-01
1.20000000e+00	2.00000000e+00	6.40000000e-01

1.25000000e+00	0.00000000e+00	1.56250000e+00
1.25000000e+00	1.00000000e-01	1.32249999e+00
1.25000000e+00	2.00000000e-01	1.10249999e+00
1.25000000e+00	3.00000000e-01	9.02499985e-01
1.25000000e+00	4.00000000e-01	7.22499981e-01
1.25000000e+00	5.00000000e-01	5.62499978e-01
1.25000000e+00	6.00000000e-01	4.22499975e-01
1.25000000e+00	7.00000000e-01	3.02499972e-01
1.25000000e+00	8.00000000e-01	2.02499971e-01
1.25000000e+00	9.00000000e-01	1.22499970e-01
1.25000000e+00	1.00000000e+00	6.24999702e-02
1.25000000e+00	1.10000000e+00	2.24999709e-02
1.25000000e+00	1.20000000e+00	2.49997234e-03
1.25000000e+00	1.30000000e+00	2.49997441e-03
1.25000000e+00	1.40000000e+00	2.24999771e-02
1.25000000e+00	1.50000000e+00	6.24999802e-02
1.25000000e+00	1.60000000e+00	1.22499984e-01
1.25000000e+00	1.70000000e+00	2.02499988e-01
1.25000000e+00	1.80000000e+00	3.02499992e-01
1.25000000e+00	1.90000000e+00	4.22499996e-01
1.25000000e+00	2.00000000e+00	5.62500000e-01

1.30000000e+00	0.00000000e+00	1.69000000e+00
1.30000000e+00	1.00000000e-01	1.43999999e+00
1.30000000e+00	2.00000000e-01	1.20999999e+00
1.30000000e+00	3.00000000e-01	9.99999983e-01
1.30000000e+00	4.00000000e-01	8.09999979e-01
1.30000000e+00	5.00000000e-01	6.39999975e-01
1.30000000e+00	6.00000000e-01	4.89999971e-01
1.30000000e+00	7.00000000e-01	3.59999969e-01
1.30000000e+00	8.00000000e-01	2.49999967e-01
1.30000000e+00	9.00000000e-01	1.59999966e-01
1.30000000e+00	1.00000000e+00	8.99999663e-02
1.30000000e+00	1.10000000e+00	3.99999671e-02
1.30000000e+00	1.20000000e+00	9.99996875e-03
1.30000000e+00	1.30000000e+00	-2.89183872e-08
1.30000000e+00	1.40000000e+00	9.99997407e-03
1.30000000e+00	1.50000000e+00	3.99999776e-02
1.30000000e+00	1.60000000e+00	8.99999816e-02
1.30000000e+00	1.70000000e+00	1.59999986e-01
1.30000000e+00	1.80000000e+00	2.49999991e-01
1.30000000e+00	1.90000000e+00	3.59999995e-01
1.30000000e+00	2.00000000e+00	4.90000000e-01

1.35000000e+00	0.00000000e+00	1.82250000e+00
1.35000000e+00	1.00000000e-01	1.56249999e+00
1.35000000e+00	2.00000000e-01	1.32249999e+00
1.35000000e+00	3.00000000e-01	1.10249998e+00
1.35000000e+00	4.00000000e-01	9.02499977e-01
1.35000000e+00	5.00000000e-01	7.22499972e-01
1.35000000e+00	6.00000000e-01	5.62499969e-01
1.35000000e+00	7.00000000e-01	4.22499966e-01
1.35000000e+00	8.00000000e-01	3.02499964e-01
1.35000000e+00	9.00000000e-01	2.02499963e-01
1.35000000e+00	1.00000000e+00	1.22499963e-01
1.35000000e+00	1.10000000e+00	6.24999643e-02
1.35000000e+00	1.20000000e+00	2.24999660e-02
1.35000000e+00	1.30000000e+00	2.49996854e-03
1.35000000e+00	1.40000000e+00	2.49997179e-03
1.35000000e+00	1.50000000e+00	2.24999756e-02
1.35000000e+00	1.60000000e+00	6.24999800e-02
1.35000000e+00	1.70000000e+00	1.22499985e-01
1.35000000e+00	1.80000000e+00	2.02499990e-01
1.35000000e+00	1.90000000e+00	3.02499995e-01
1.35000000e+00	2.00000000e+00	4.22500000e-01

1.40000000e+00	0.00000000e+00	1.96000000e+00
1.40000000e+00	1.00000000e-01	1.68999999e+00
1.40000000e+00	2.00000000e-01	1.43999999e+00
1.40000000e+00	3.00000000e-01	1.20999998e+00
1.40000000e+00	4.00000000e-01	9.99999976e-01
1.40000000e+00	5.00000000e-01	8.09999971e-01
1.40000000e+00	6.00000000e-01	6.39999967e-01
1.40000000e+00	7.00000000e-01	4.89999964e-01
1.40000000e+00	8.00000000e-01	3.59999962e-01
1.40000000e+00	9.00000000e-01	2.49999961e-01
1.40000000e+00	1.00000000e+00	1.59999961e-01
1.40000000e+00	1.10000000e+00	8.99999623e-02
1.40000000e+00	1.20000000e+00	3.99999642e-02
1.40000000e+00	1.30000000e+00	9.99996684e-03
1.40000000e+00	1.40000000e+00	-2.97409711e-08
1.40000000e+00	1.50000000e+00	9.99997433e-03
1.40000000e+00	1.60000000e+00	3.99999789e-02
1.40000000e+00	1.70000000e+00	8.99999839e-02
1.40000000e+00	1.80000000e+00	1.59999989e-01
1.40000000e+00	1.90000000e+00	2.49999995e-01
1.40000000e+00	2.00000000e+00	3.60000000e-01

1.45000000e+00	0.00000000e+00	2.10250000e+00
1.45000000e+00	1.00000000e-01	1.82249999e+00
1.45000000e+00	2.00000000e-01	1.56249999e+00
1.45000000e+00	3.00000000e-01	1.32249998e+00
1.45000000e+00	4.00000000e-01	1.10249997e+00
1.45000000e+00	5.00000000e-01	9.02499970e-01
1.45000000e+00	6.00000000e-01	7.22499966e-01
1.45000000e+00	7.00000000e-01	5.62499963e-01
1.45000000e+00	8.00000000e-01	4.22499961e-01
1.45000000e+00	9.00000000e-01	3.02499960e-01
1.45000000e+00	1.00000000e+00	2.02499960e-01
1.45000000e+00	1.10000000e+00	1.22499961e-01
1.45000000e+00	1.20000000e+00	6.24999632e-02
1.45000000e+00	1.30000000e+00	2.24999660e-02
1.45000000e+00	1.40000000e+00	2.49996949e-03
1.45000000e+00	1.50000000e+00	2.49997367e-03
1.45000000e+00	1.60000000e+00	2.24999784e-02
1.45000000e+00	1.70000000e+00	6.24999835e-02
1.45000000e+00	1.80000000e+00	1.22499989e-01
1.45000000e+00	1.90000000e+00	2.02499994e-01
1.45000000e+00	2.00000000e+00	3.02500000e-01

1.50000000e+00	0.00000000e+00	2.25000000e+00
1.50000000e+00	1.00000000e-01	1.95999999e+00
1.50000000e+00	2.00000000e-01	1.68999999e+00
1.50000000e+00	3.00000000e-01	1.43999998e+00
1.50000000e+00	4.00000000e-01	1.20999997e+00
1.50000000e+00	5.00000000e-01	9.99999970e-01
1.50000000e+00	6.00000000e-01	8.09999966e-01
1.50000000e+00	7.00000000e-01	6.39999963e-01
1.50000000e+00	8.00000000e-01	4.89999961e-01
1.50000000e+00	9.00000000e-01	3.59999960e-01
1.50000000e+00	1.00000000e+00	2.49999960e-01
1.50000000e+00	1.10000000e+00	1.59999961e-01
1.50000000e+00	1.20000000e+00	8.99999632e-02
1.50000000e+00	1.30000000e+00	3.99999660e-02
1.50000000e+00	1.40000000e+00	9.99996949e-03
1.50000000e+00	1.50000000e+00	-2.63349488e-08
1.50000000e+00	1.60000000e+00	9.99997838e-03
1.50000000e+00	1.70000000e+00	3.99999835e-02
1.50000000e+00	1.80000000e+00	8.99999889e-02
1.50000000e+00	1.90000000e+00	1.59999994e-01
1.50000000e+00	2.00000000e+00	2.50000000e-01

1.55000000e+00	0.00000000e+00	2.40250000e+00
1.55000000e+00	1.00000000e-01	2.10249999e+00
1.55000000e+00	2.00000000e-01	1.82249999e+00
1.55000000e+00	3.00000000e-01	1.56249998e+00
1.55000000e+00	4.00000000e-01	1.32249998e+00
1.55000000e+00	5.00000000e-01	1.10249997e+00
1.55000000e+00	6.00000000e-01	9.02499967e-01
1.55000000e+00	7.00000000e-01	7.22499964e-01
1.55000000e+00	8.00000000e-01	5.62499962e-01
1.55000000e+00	9.00000000e-01	4.22499961e-01
1.55000000e+00	1.00000000e+00	3.02499961e-01
1.55000000e+00	1.10000000e+00	2.02499962e-01
1.55000000e+00	1.20000000e+00	1.22499964e-01
1.55000000e+00	1.30000000e+00	6.24999668e-02
1.55000000e+00	1.40000000e+00	2.24999702e-02
1.55000000e+00	1.50000000e+00	2.49997431e-03
1.55000000e+00	1.60000000e+00	2.49997891e-03
1.55000000e+00	1.70000000e+00	2.24999839e-02
1.55000000e+00	1.80000000e+00	6.24999892e-02
1.55000000e+00	1.90000000e+00	1.22499995e-01
1.55000000e+00	2.00000000e+00	2.02500000e-01

1.60000000e+00	0.00000000e+00	2.56000000e+00
1.60000000e+00	1.00000000e-01	2.24999999e+00
1.60000000e+00	2.00000000e-01	1.95999999e+00
1.60000000e+00	3.00000000e-01	1.68999998e+00
1.60000000e+00	4.00000000e-01	1.43999998e+00
1.60000000e+00	5.00000000e-01	1.20999997e+00
1.60000000e+00	6.00000000e-01	9.99999969e-01
1.60000000e+00	7.00000000e-01	8.09999966e-01
1.60000000e+00	8.00000000e-01	6.39999964e-01
1.60000000e+00	9.00000000e-01	4.89999963e-01
1.60000000e+00	1.00000000e+00	3.59999963e-01
1.60000000e+00	1.10000000e+00	2.49999964e-01
1.60000000e+00	1.20000000e+00	1.59999966e-01
1.60000000e+00	1.30000000e+00	8.99999684e-02
1.60000000e+00	1.40000000e+00	3.99999717e-02
1.60000000e+00	1.50000000e+00	9.99997557e-03
1.60000000e+00	1.60000000e+00	-2.00599345e-08
1.60000000e+00	1.70000000e+00	9.99998470e-03
1.60000000e+00	1.80000000e+00	3.99999897e-02
1.60000000e+00	1.90000000e+00	8.99999949e-02
1.60000000e+00	2.00000000e+00	1.60000000e-01

1.65000000e+00	0.00000000e+00	2.72250000e+00
1.65000000e+00	1.00000000e-01	2.40249999e+00
1.65000000e+00	2.00000000e-01	2.10249999e+00
1.65000000e+00	3.00000000e-01	1.82249998e+00
1.65000000e+00	4.00000000e-01	1.56249998e+00
1.65000000e+00	5.00000000e-01	1.32249997e+00
1.65000000e+00	6.00000000e-01	1.10249997e+00
1.65000000e+00	7.00000000e-01	9.02499969e-01
1.65000000e+00	8.00000000e-01	7.22499967e-01
1.65000000e+00	9.00000000e-01	5.62499966e-01
1.65000000e+00	1.00000000e+00	4.22499966e-01
1.65000000e+00	1.10000000e+00	3.02499967e-01
1.65000000e+00	1.20000000e+00	2.02499968e-01
1.65000000e+00	1.30000000e+00	1.22499971e-01
1.65000000e+00	1.40000000e+00	6.24999738e-02
1.65000000e+00	1.50000000e+00	2.24999774e-02
1.65000000e+00	1.60000000e+00	2.49998144e-03
1.65000000e+00	1.70000000e+00	2.49998584e-03
1.65000000e+00	1.80000000e+00	2.24999905e-02
1.65000000e+00	1.90000000e+00	6.24999952e-02
1.65000000e+00	2.00000000e+00	1.22500000e-01

1.70000000e+00	0.00000000e+00	2.89000000e+00
1.70000000e+00	1.00000000e-01	2.55999999e+00
1.70000000e+00	2.00000000e-01	2.24999999e+00
1.70000000e+00	3.00000000e-01	1.95999998e+00
1.70000000e+00	4.00000000e-01	1.68999998e+00
1.70000000e+00	5.00000000e-01	1.43999998e+00
1.70000000e+00	6.00000000e-01	1.20999997e+00
1.70000000e+00	7.00000000e-01	9.99999972e-01
1.70000000e+00	8.00000000e-01	8.09999970e-01
1.70000000e+00	9.00000000e-01	6.39999969e-01
1.70000000e+00	1.00000000e+00	4.89999969e-01
1.70000000e+00	1.10000000e+00	3.59999970e-01
1.70000000e+00	1.20000000e+00	2.49999972e-01
1.70000000e+00	1.30000000e+00	1.59999974e-01
1.70000000e+00	1.40000000e+00	8.99999765e-02
1.70000000e+00	1.50000000e+00	3.99999797e-02
1.70000000e+00	1.60000000e+00	9.99998335e-03
1.70000000e+00	1.70000000e+00	-1.26989172e-08
1.70000000e+00	1.80000000e+00	9.99999146e-03
1.70000000e+00	1.90000000e+00	3.99999957e-02
1.70000000e+00	2.00000000e+00	9.00000000e-02

1.75000000e+00	0.00000000e+00	3.06250000e+00
1.75000000e+00	1.00000000e-01	2.72250000e+00
1.75000000e+00	2.00000000e-01	2.40249999e+00
1.75000000e+00	3.00000000e-01	2.10249999e+00
1.75000000e+00	4.00000000e-01	1.82249998e+00
1.75000000e+00	5.00000000e-01	1.56249998e+00
1.75000000e+00	6.00000000e-01	1.32249998e+00
1.75000000e+00	7.00000000e-01	1.10249998e+00
1.75000000e+00	8.00000000e-01	9.02499974e-01
1.75000000e+00	9.00000000e-01	7.22499974e-01
1.75000000e+00	1.00000000e+00	5.62499974e-01
1.75000000e+00	1.10000000e+00	4.22499974e-01
1.75000000e+00	1.20000000e+00	3.02499976e-01
1.75000000e+00	1.30000000e+00	2.02499977e-01
1.75000000e+00	1.40000000e+00	1.22499980e-01
1.75000000e+00	1.50000000e+00	6.24999825e-02
1.75000000e+00	1.60000000e+00	2.24999856e-02
1.75000000e+00	1.70000000e+00	2.49998904e-03
1.75000000e+00	1.80000000e+00	2.49999263e-03
1.75000000e+00	1.90000000e+00	2.24999963e-02
1.75000000e+00	2.00000000e+00	6.25000000e-02

1.80000000e+00	0.00000000e+00	3.24000000e+00
1.80000000e+00	1.00000000e-01	2.89000000e+00
1.80000000e+00	2.00000000e-01	2.55999999e+00
1.80000000e+00	3.00000000e-01	2.24999999e+00
1.80000000e+00	4.00000000e-01	1.95999999e+00
1.80000000e+00	5.00000000e-01	1.68999998e+00
1.80000000e+00	6.00000000e-01	1.43999998e+00
1.80000000e+00	7.00000000e-01	1.20999998e+00
1.80000000e+00	8.00000000e-01	9.99999979e-01
1.80000000e+00	9.00000000e-01	8.09999978e-01
1.80000000e+00	1.00000000e+00	6.39999978e-01
1.80000000e+00	1.10000000e+00	4.89999979e-01
1.80000000e+00	1.20000000e+00	3.59999980e-01
1.80000000e+00	1.30000000e+00	2.49999981e-01
1.80000000e+00	1.40000000e+00	1.59999983e-01
1.80000000e+00	1.50000000e+00	8.99999856e-02
1.80000000e+00	1.60000000e+00	3.99999882e-02
1.80000000e+00	1.70000000e+00	9.99999100e-03
1.80000000e+00	1.80000000e+00	-6.05092667e-09
1.80000000e+00	1.90000000e+00	9.99999697e-03
1.80000000e+00	2.00000000e+00	4.00000000e-02

1.85000000e+00	0.00000000e+00	3.42250000e+00
1.85000000e+00	1.00000000e-01	3.06250000e+00
1.85000000e+00	2.00000000e-01	2.72249999e+00
1.85000000e+00	3.00000000e-01	2.40249999e+00
1.85000000e+00	4.00000000e-01	2.10249999e+00
1.85000000e+00	5.00000000e-01	1.82249999e+00
1.85000000e+00	6.00000000e-01	1.56249999e+00
1.85000000e+00	7.00000000e-01	1.32249998e+00
1.85000000e+00	8.00000000e-01	1.10249998e+00
1.85000000e+00	9.00000000e-01	9.02499984e-01
1.85000000e+00	1.00000000e+00	7.22499984e-01
1.85000000e+00	1.10000000e+00	5.62499984e-01
1.85000000e+00	1.20000000e+00	4.22499985e-01
1.85000000e+00	1.30000000e+00	3.02499986e-01
1.85000000e+00	1.40000000e+00	2.02499987e-01
1.85000000e+00	1.50000000e+00	1.22499989e-01
1.85000000e+00	1.60000000e+00	6.24999910e-02
1.85000000e+00	1.70000000e+00	2.24999931e-02
1.85000000e+00	1.80000000e+00	2.49999538e-03
1.85000000e+00	1.90000000e+00	2.49999769e-03
1.85000000e+00	2.00000000e+00	2.25000000e-02

1.90000000e+00	0.00000000e+00	3.61000000e+00
1.90000000e+00	1.00000000e-01	3.24000000e+00
1.90000000e+00	2.00000000e-01	2.89000000e+00
1.90000000e+00	3.00000000e-01	2.55999999e+00
1.90000000e+00	4.00000000e-01	2.24999999e+00
1.90000000e+00	5.00000000e-01	1.95999999e+00
1.90000000e+00	6.00000000e-01	1.68999999e+00
1.90000000e+00	7.00000000e-01	1.43999999e+00
1.90000000e+00	8.00000000e-01	1.20999999e+00
1.90000000e+00	9.00000000e-01	9.99999989e-01
1.90000000e+00	1.00000000e+00	8.09999989e-01
1.90000000e+00	1.10000000e+00	6.39999989e-01
1.90000000e+00	1.20000000e+00	4.89999990e-01
1.90000000e+00	1.30000000e+00	3.59999990e-01
1.90000000e+00	1.40000000e+00	2.49999991e-01
1.90000000e+00	1.50000000e+00	1.59999993e-01
1.90000000e+00	1.60000000e+00	8.99999939e-02
1.90000000e+00	1.70000000e+00	3.99999954e-02
1.90000000e+00	1.80000000e+00	9.99999690e-03
1.90000000e+00	1.90000000e+00	-1.55165433e-09
1.90000000e+00	2.00000000e+00	1.00000000e-02

1.95000000e+00	0.00000000e+00	3.80250000e+00
1.95000000e+00	1.00000000e-01	3.42250000e+00
1.95000000e+00	2.00000000e-01	3.06250000e+00
1.95000000e+00	3.00000000e-01	2.72250000e+00
1.95000000e+00	4.00000000e-01	2.40250000e+00
1.95000000e+00	5.00000000e-01	2.10250000e+00
1.95000000e+00	6.00000000e-01	1.82250000e+00
1.95000000e+00	7.00000000e-01	1.56249999e+00
1.95000000e+00	8.00000000e-01	1.32249999e+00
1.95000000e+00	9.00000000e-01	1.10249999e+00
1.95000000e+00	1.00000000e+00	9.02499994e-01
1.95000000e+00	1.10000000e+00	7.22499995e-01
1.95000000e+00	1.20000000e+00	5.62499995e-01
1.95000000e+00	1.30000000e+00	4.22499995e-01
1.95000000e+00	1.40000000e+00	3.02499996e-01
1.95000000e+00	1.50000000e+00	2.02499996e-01
1.95000000e+00	1.60000000e+00	1.22499997e-01
1.95000000e+00	1.70000000e+00	6.24999977e-02
1.95000000e+00	1.80000000e+00	2.24999984e-02
1.95000000e+00	1.90000000e+00	2.49999922e-03
1.95000000e+00	2.00000000e+00	2.50000000e-03

2.00000000e+00	0.00000000e+00	4.00000000e+00
2.00000000e+00	1.00000000e-01	3.61000000e+00
2.00000000e+00	2.00000000e-01	3.24000000e+00
2.00000000e+00	3.00000000e-01	2.89000000e+00
2.00000000e+00	4.00000000e-01	2.56000000e+00
2.00000000e+00	5.00000000e-01	2.25000000e+00
2.00000000e+00	6.00000000e-01	1.96000000e+00
2.00000000e+00	7.00000000e-01	1.69000000e+00
2.00000000e+00	8.00000000e-01	1.44000000e+00
2.00000000e+00	9.00000000e-01	1.21000000e+00
2.00000000e+00	1.00000000e+00	1.00000000e+00
2.00000000e+00	1.10000000e+00	8.10000000e-01
2.00000000e+00	1.20000000e+00	6.40000000e-01
2.00000000e+00	1.30000000e+00	4.90000000e-01
2.00000000e+00	1.40000000e+00	3.60000000e-01
2.00000000e+00	1.50000000e+00	2.50000000e-01
2.00000000e+00	1.60000000e+00	1.60000000e-01
2.00000000e+00	1.70000000e+00	9.00000000e-02
2.00000000e+00	1.80000000e+00	4.00000000e-02
2.00000000e+00	1.90000000e+00	1.00000000e-02
2.00000000e+00	2.00000000e+00	0.00000000e+00

