1.07	1.86	0.624055
1.07	1.88	0.656062
1.07	1.9	0.688868
1.07	1.92	0.722474
1.07	1.94	0.756881
1.07	1.96	0.792087
1.07	1.98	0.828094
1.07	2	0.8649
1.08	0	1.1664
1.08	0.02	1.12359
1.08	0.04	1.08158
1.08	0.06	1.04038
1.08	0.08	0.999967
1.08	0.1	0.960359
1.08	0.12	0.921551
1.08	0.14	0.883543
1.08	0.16	0.846335
1.08	0.18	0.809927
1.08	0.2	0.77432
1.08	0.22	0.739512
1.08	0.24	0.705504
1.08	0.26	0.672297
1.08	0.28	0.63989
1.08	0.3	0.608282
1.08	0.32	0.577475
1.08	0.34	0.547468
1.08	0.36	0.518262
1.08	0.38	0.489855
1.08	0.4	0.462249
1.08	0.42	0.435442
1.08	0.44	0.409436
1.08	0.46	0.38423
1.08	0.48	0.359824
1.08	0.5	0.336219
1.08	0.52	0.313414
1.08	0.54	0.291408
1.08	0.56	0.270203
1.08	0.58	0.249799
1.08	0.6	0.230194
1.08	0.62	0.21139
1.08	0.64	0.193386
1.08	0.66	0.176182
1.08	0.68	0.159778
1.08	0.7	0.144175
1.08	0.72	0.129372
1.08	0.74	0.115369
1.08	0.76	0.102166
1.08	0.78	0.0897638
1.08	0.8	0.0781616
1.08	0.82	0.0673597
1.08	0.84	0.057358
1.08	0.86	0.0481566
1.08	0.88	0.0397554
1.08	0.9	0.0321544
1.08	0.92	0.0253537
1.08	0.94	0.0193533
1.08	0.96	0.0141531
1.08	0.98	0.00975311
1.08	1	0.0061534
1.08	1.02	0.00335392
1.08	1.04	0.00135469
1.08	1.06	0.000155694
1.08	1.08	-0.000243062
1.08	1.1	0.000158417
1.08	1.12	0.00136013
1.08	1.14	0.00336207
1.08	1.16	0.00616424
1.08	1.18	0.00976663
1.08	1.2	0.0141692
1.08	1.22	0.0193721
1.08	1.24	0.0253751
1.08	1.26	0.0321784
1.08	1.28	0.0397818
1.08	1.3	0.0481855
1.08	1.32	0.0573893
1.08	1.34	0.0673934
1.08	1.36	0.0781976
1.08	1.38	0.0898021
1.08	1.4	0.102207
1.08	1.42	0.115411
1.08	1.44	0.129416
1.08	1.46	0.144221
1.08	1.48	0.159827
1.08	1.5	0.176232
1.08	1.52	0.193438
1.08	1.54	0.211443
1.08	1.56	0.230249
1.08	1.58	0.249855
1.08	1.6	0.270261
1.08	1.62	0.291468
1.08	1.64	0.313474
1.08	1.66	0.33628
1.08	1.68	0.359887
1.08	1.7	0.384293
1.08	1.72	0.4095
1.08	1.74	0.435507
1.08	1.76	0.462314
1.08	1.78	0.489921
1.08	1.8	0.518328
1.08	1.82	0.547535
1.08	1.84	0.577542
1.08	1.86	0.608349
1.08	1.88	0.639956
1.08	1.9	0.672364
1.08	1.92	0.705571
1.08	1.94	0.739578
1.08	1.96	0.774385
1.08	1.98	0.809993
1.08	2	0.8464
1.09	0	1.1881
1.09	0.02	1.14489
1.09	0.04	1.10248
1.09	0.06	1.06087
1.09	0.08	1.02006
1.09	0.1	0.980054
1.09	0.12	0.940845
1.09	0.14	0.902436
1.09	0.16	0.864827
1.09	0.18	0.828018
1.09	0.2	0.79201
1.09	0.22	0.756801
1.09	0.24	0.722393
1.09	0.26	0.688784
1.09	0.28	0.655976
1.09	0.3	0.623968
1.09	0.32	0.59276
1.09	0.34	0.562352
1.09	0.36	0.532745
1.09	0.38	0.503937
1.09	0.4	0.47593
1.09	0.42	0.448723
1.09	0.44	0.422316
1.09	0.46	0.396709
1.09	0.48	0.371903
1.09	0.5	0.347897
1.09	0.52	0.324691
1.09	0.54	0.302285
1.09	0.56	0.280679
1.09	0.58	0.259874
1.09	0.6	0.239869
1.09	0.62	0.220664
1.09	0.64	0.20226
1.09	0.66	0.184655
1.09	0.68	0.167851
1.09	0.7	0.151847
1.09	0.72	0.136644
1.09	0.74	0.122241
1.09	0.76	0.108638
1.09	0.78	0.0958349
1.09	0.8	0.0838325
1.09	0.82	0.0726303
1.09	0.84	0.0622284
1.09	0.86	0.0526268
1.09	0.88	0.0438255
1.09	0.9	0.0358244
1.09	0.92	0.0286236
1.09	0.94	0.0222231
1.09	0.96	0.0166229
1.09	0.98	0.0118229
1.09	1	0.00782324
1.09	1.02	0.00462383
1.09	1.04	0.00222469
1.09	1.06	0.000625822
1.09	1.08	-0.000172782
1.09	1.1	-0.000171123
1.09	1.12	0.000630798
1.09	1.14	0.00223298
1.09	1.16	0.00463541
1.09	1.18	0.00783809
1.09	1.2	0.011841
1.09	1.22	0.0166442
1.09	1.24	0.0222476
1.09	1.26	0.0286513
1.09	1.28	0.0358552
1.09	1.3	0.0438593
1.09	1.32	0.0526636
1.09	1.34	0.0622681
1.09	1.36	0.0726729
1.09	1.38	0.0838779
1.09	1.4	0.095883
1.09	1.42	0.108688
1.09	1.44	0.122294
1.09	1.46	0.1367
1.09	1.48	0.151906
1.09	1.5	0.167912
1.09	1.52	0.184718
1.09	1.54	0.202324
1.09	1.56	0.220731
1.09	1.58	0.239938
1.09	1.6	0.259944
1.09	1.62	0.280751
1.09	1.64	0.302358
1.09	1.66	0.324766
1.09	1.68	0.347973
1.09	1.7	0.37198
1.09	1.72	0.396788
1.09	1.74	0.422396
1.09	1.76	0.448803
1.09	1.78	0.476011
1.09	1.8	0.504019
1.09	1.82	0.532827
1.09	1.84	0.562435
1.09	1.86	0.592843
1.09	1.88	0.624051
1.09	1.9	0.656059
1.09	1.92	0.688867
1.09	1.94	0.722475
1.09	1.96	0.756884
1.09	1.98	0.792092
1.09	2	0.8281
1.1	0	1.21
1.1	0.02	1.16639
1.1	0.04	1.12358
1.1	0.06	1.08157
1.1	0.08	1.04036
1.1	0.1	0.999949
1.1	0.12	0.960339
1.1	0.14	0.921529
1.1	0.16	0.883519
1.1	0.18	0.84631
1.1	0.2	0.8099
1.1	0.22	0.774291
1.1	0.24	0.739481
1.1	0.26	0.705472
1.1	0.28	0.672263
1.1	0.3	0.639854
1.1	0.32	0.608245
1.1	0.34	0.577436
1.1	0.36	0.547428
1.1	0.38	0.51822
1.1	0.4	0.489812
1.1	0.42	0.462204
1.1	0.44	0.435396
1.1	0.46	0.409389
1.1	0.48	0.384182
1.1	0.5	0.359775
1.1	0.52	0.336168
1.1	0.54	0.313362
1.1	0.56	0.291356
1.1	0.58	0.27015
1.1	0.6	0.249744
1.1	0.62	0.230139
1.1	0.64	0.211334
1.1	0.66	0.193329
1.1	0.68	0.176125
1.1	0.7	0.15972
1.1	0.72	0.144117
1.1	0.74	0.129313
1.1	0.76	0.11531
1.1	0.78	0.102107
1.1	0.8	0.0897039
1.1	0.82	0.0781015
1.1	0.84	0.0672994
1.1	0.86	0.0572976
1.1	0.88	0.0480961
1.1	0.9	0.0396949
1.1	0.92	0.0320941
1.1	0.94	0.0252935
1.1	0.96	0.0192932
1.1	0.98	0.0140933
1.1	1	0.00969364
1.1	1.02	0.00609429
1.1	1.04	0.00329525
1.1	1.06	0.0012965
1.1	1.08	9.80423e-05
1.1	1.1	-0.000300121
1.1	1.12	0.000102005
1.1	1.14	0.00130442
1.1	1.16	0.00330711
1.1	1.18	0.00611008
1.1	1.2	0.00971333
1.1	1.22	0.0141168
1.1	1.24	0.0193206
1.1	1.26	0.0253247
