1.06	0.28	0.608379
1.06	0.32	0.547576
1.06	0.36	0.489973
1.06	0.4	0.435571
1.06	0.44	0.384368
1.06	0.48	0.336366
1.06	0.52	0.291564
1.06	0.56	0.249962
1.06	0.6	0.21156
1.06	0.64	0.176358
1.06	0.68	0.144357
1.06	0.72	0.115556
1.06	0.76	0.0899546
1.06	0.8	0.0675537
1.06	0.84	0.048353
1.06	0.88	0.0323525
1.06	0.92	0.0195521
1.06	0.96	0.00995199
1.06	1	0.00355204
1.06	1.04	0.000352277
1.06	1.08	0.000352701
1.06	1.12	0.00355331
1.06	1.16	0.0099541
1.06	1.2	0.0195551
1.06	1.24	0.0323562
1.06	1.28	0.0483575
1.06	1.32	0.067559
1.06	1.36	0.0899606
1.06	1.4	0.115562
1.06	1.44	0.144364
1.06	1.48	0.176366
1.06	1.52	0.211568
1.06	1.56	0.249971
1.06	1.6	0.291573
1.06	1.64	0.336375
1.06	1.68	0.384378
1.06	1.72	0.435581
1.06	1.76	0.489983
1.06	1.8	0.547586
1.06	1.84	0.608389
1.06	1.88	0.672392
1.06	1.92	0.739594
1.06	1.96	0.809997
1.06	2	0.8836
1.08	0	1.1664
1.08	0.04	1.0816
1.08	0.08	0.999992
1.08	0.12	0.921587
1.08	0.16	0.846383
1.08	0.2	0.774379
1.08	0.24	0.705575
1.08	0.28	0.639972
1.08	0.32	0.577568
1.08	0.36	0.518364
1.08	0.4	0.462361
1.08	0.44	0.409558
1.08	0.48	0.359955
1.08	0.52	0.313552
1.08	0.56	0.270349
1.08	0.6	0.230347
1.08	0.64	0.193545
1.08	0.68	0.159943
1.08	0.72	0.129541
1.08	0.76	0.10234
1.08	0.8	0.0783387
1.08	0.84	0.0575377
1.08	0.88	0.039937
1.08	0.92	0.0255366
1.08	0.96	0.0143364
1.08	1	0.00633647
1.08	1.04	0.00153679
1.08	1.08	-6.26509e-05
1.08	1.12	0.00153815
1.08	1.16	0.0063392
1.08	1.2	0.0143405
1.08	1.24	0.025542
1.08	1.28	0.0399437
1.08	1.32	0.0575456
1.08	1.36	0.0783478
1.08	1.4	0.10235
1.08	1.44	0.129553
1.08	1.48	0.159955
1.08	1.52	0.193558
1.08	1.56	0.230361
1.08	1.6	0.270364
1.08	1.64	0.313567
1.08	1.68	0.359971
1.08	1.72	0.409574
1.08	1.76	0.462378
1.08	1.8	0.518381
1.08	1.84	0.577585
1.08	1.88	0.639989
1.08	1.92	0.705593
1.08	1.96	0.774396
1.08	2	0.8464
1.1	0	1.21
1.1	0.04	1.12359
1.1	0.08	1.04039
1.1	0.12	0.960384
1.1	0.16	0.883579
1.1	0.2	0.809974
1.1	0.24	0.739569
1.1	0.28	0.672365
1.1	0.32	0.60836
1.1	0.36	0.547556
1.1	0.4	0.489951
1.1	0.44	0.435548
1.1	0.48	0.384344
1.1	0.52	0.33634
1.1	0.56	0.291537
1.1	0.6	0.249934
1.1	0.64	0.211531
1.1	0.68	0.176329
1.1	0.72	0.144327
1.1	0.76	0.115525
1.1	0.8	0.0899236
1.1	0.84	0.0675225
1.1	0.88	0.0483216
1.1	0.92	0.0323211
1.1	0.96	0.0195208
1.1	1	0.00992091
1.1	1.04	0.0035213
1.1	1.08	0.000321998
1.1	1.12	0.000323
1.1	1.16	0.0035243
1.1	1.2	0.00992589
1.1	1.24	0.0195278
1.1	1.28	0.0323299
1.1	1.32	0.0483323
1.1	1.36	0.067535
1.1	1.4	0.0899379
1.1	1.44	0.115541
1.1	1.48	0.144344
1.1	1.52	0.176348
1.1	1.56	0.211552
1.1	1.6	0.249955
1.1	1.64	0.291559
1.1	1.68	0.336364
1.1	1.72	0.384368
1.1	1.76	0.435572
1.1	1.8	0.489977
1.1	1.84	0.547581
1.1	1.88	0.608386
1.1	1.92	0.672391
1.1	1.96	0.739595
1.1	2	0.81
1.12	0	1.2544
1.12	0.04	1.16639
1.12	0.08	1.08159
1.12	0.12	0.999981
1.12	0.16	0.921575
1.12	0.2	0.846369
1.12	0.24	0.774364
1.12	0.28	0.705558
1.12	0.32	0.639952
1.12	0.36	0.577547
1.12	0.4	0.518342
1.12	0.44	0.462338
1.12	0.48	0.409533
1.12	0.52	0.359929
1.12	0.56	0.313525
1.12	0.6	0.270322
1.12	0.64	0.230318
1.12	0.68	0.193516
1.12	0.72	0.159913
1.12	0.76	0.129511
1.12	0.8	0.102309
1.12	0.84	0.0783078
1.12	0.88	0.0575068
1.12	0.92	0.0399061
1.12	0.96	0.0255059
1.12	1	0.014306
1.12	1.04	0.00630643
1.12	1.08	0.00150726
1.12	1.12	-9.15479e-05
1.12	1.16	0.00151
1.12	1.2	0.00631188
1.12	1.24	0.0143141
1.12	1.28	0.0255167
1.12	1.32	0.0399195
1.12	1.36	0.0575227
1.12	1.4	0.0783261
1.12	1.44	0.10233
1.12	1.48	0.129534
1.12	1.52	0.159938
1.12	1.56	0.193542
1.12	1.6	0.230347
1.12	1.64	0.270352
1.12	1.68	0.313557
1.12	1.72	0.359962
1.12	1.76	0.409567
1.12	1.8	0.462372
1.12	1.84	0.518378
1.12	1.88	0.577583
1.12	1.92	0.639989
1.12	1.96	0.705594
1.12	2	0.7744
1.14	0	1.2996
1.14	0.04	1.20999
1.14	0.08	1.12359
1.14	0.12	1.04038
1.14	0.16	0.960371
1.14	0.2	0.883565
1.14	0.24	0.809958
1.14	0.28	0.739551
1.14	0.32	0.672345
1.14	0.36	0.608339
1.14	0.4	0.547533
1.14	0.44	0.489928
1.14	0.48	0.435523
1.14	0.52	0.384318
1.14	0.56	0.336314
1.14	0.6	0.29151
1.14	0.64	0.249906
1.14	0.68	0.211503
1.14	0.72	0.1763
1.14	0.76	0.144297
1.14	0.8	0.115495
1.14	0.84	0.0898936
1.14	0.88	0.0674924
1.14	0.92	0.0482917
1.14	0.96	0.0322913
1.14	1	0.0194915
1.14	1.04	0.00989199
1.14	1.08	0.00349295
1.14	1.12	0.000294323
1.14	1.16	0.000296105
1.14	1.2	0.00349828
1.14	1.24	0.00990085
1.14	1.28	0.0195038
1.14	1.32	0.0323071
1.14	1.36	0.0483107
1.14	1.4	0.0675147
1.14	1.44	0.089919
1.14	1.48	0.115524
1.14	1.52	0.144328
1.14	1.56	0.176334
1.14	1.6	0.211539
1.14	1.64	0.249944
1.14	1.68	0.29155
1.14	1.72	0.336356
1.14	1.76	0.384362
1.14	1.8	0.435568
1.14	1.84	0.489974
1.14	1.88	0.547581
1.14	1.92	0.608387
1.14	1.96	0.672394
1.14	2	0.7396
1.16	0	1.3456
1.16	0.04	1.25439
1.16	0.08	1.16638
1.16	0.12	1.08158
1.16	0.16	0.999968
1.16	0.2	0.92156
1.16	0.24	0.846352
1.16	0.28	0.774345
1.16	0.32	0.705538
1.16	0.36	0.639931
1.16	0.4	0.577524
1.16	0.44	0.518318
1.16	0.48	0.462313
1.16	0.52	0.409507
1.16	0.56	0.359902
1.16	0.6	0.313497
1.16	0.64	0.270293
1.16	0.68	0.23029
1.16	0.72	0.193486
1.16	0.76	0.159884
1.16	0.8	0.129481
1.16	0.84	0.102279
1.16	0.88	0.078278
1.16	0.92	0.0574772
1.16	0.96	0.0398768
1.16	1	0.0254769
1.16	1.04	0.0142775
1.16	1.08	0.00627863
1.16	1.12	0.00148019
1.16	1.16	-0.000117785
1.16	1.2	0.00148469
1.16	1.24	0.0062876
1.16	1.28	0.0142909
1.16	1.32	0.0254947
1.16	1.36	0.0398988
1.16	1.4	0.0575033
1.16	1.44	0.0783082
1.16	1.48	0.102313
1.16	1.52	0.129519
1.16	1.56	0.159925
1.16	1.6	0.193531
1.16	1.64	0.230337
1.16	1.68	0.270343
1.16	1.72	0.31355
1.16	1.76	0.359957
1.16	1.8	0.409564
1.16	1.84	0.462371
1.16	1.88	0.518378
1.16	1.92	0.577585
1.16	1.96	0.639993
1.16	2	0.7056
1.18	0	1.3924
1.18	0.04	1.29959
1.18	0.08	1.20998
1.18	0.12	1.12357
1.18	0.16	1.04036
1.18	0.2	0.960355
1.18	0.24	0.883547
1.18	0.28	0.809939
1.18	0.32	0.739531
1.18	0.36	0.672323
1.18	0.4	0.608316
1.18	0.44	0.547509
1.18	0.48	0.489903
1.18	0.52	0.435497
1.18	0.56	0.384291
1.18	0.6	0.336286
1.18	0.64	0.291482
1.18	0.68	0.249877
1.18	0.72	0.211474
1.18	0.76	0.176271
1.18	0.8	0.144268
1.18	0.84	0.115466
1.18	0.88	0.0898646
1.18	0.92	0.0674637
1.18	0.96	0.0482633
1.18	1	0.0322634
1.18	1.04	0.0194641
1.18	1.08	0.00986528
1.18	1.12	0.00346701
1.18	1.16	0.000269252
1.18	1.2	0.000271995
1.18	1.24	0.00347522
1.18	1.28	0.00987892
1.18	1.32	0.0194831
1.18	1.36	0.0322877
1.18	1.4	0.0482927
1.18	1.44	0.0674981
1.18	1.48	0.0899038
1.18	1.52	0.11551
1.18	1.56	0.144316
1.18	1.6	0.176323
1.18	1.64	0.21153
1.18	1.68	0.249937
1.18	1.72	0.291545
1.18	1.76	0.336352
1.18	1.8	0.38436
